batch_id,plant,country,product,production_date,units_produced,units_rejected,production_time_hrs,delay_days,production_cost,quality_issue
BCH000253,Plant_C,Germany,Atorvastatin 20mg,2023-11-17,23077,2820,23.6,0,170320.93,Contamination
BCH000254,Plant_B,USA,Metformin 850mg,2023-08-20,120907,7498,9.9,0,149470.91,
BCH000255,Plant_F,France,Amoxicillin 500mg,2023-11-15,64227,14377,10.6,1,474125.04,Equipment failure
BCH000256,Plant_F,France,Losartan 50mg,2023-09-20,237714,65245,16.0,1,1476139.45,Process deviation
BCH000257,Plant_C,Germany,Amoxicillin 500mg,2023-10-23,162046,57942,13.7,0,1245214.05,Process deviation
BCH000258,Plant_A,Mexico,Omeprazole 20mg,2023-08-26,184349,21272,9.8,0,207955.4,Equipment failure
BCH000259,Plant_B,USA,Ibuprofen 400mg,2023-12-26,144713,14662,21.4,3,164568.63,Temperature deviation
BCH000260,Plant_B,USA,Losartan 50mg,2023-12-09,153106,9084,14.2,0,168499.23,
BCH000261,Plant_F,France,Omeprazole 20mg,2023-08-03,158055,48125,17.9,0,1158673.8,Temperature deviation
BCH000262,Plant_D,India,Paracetamol 500mg,2023-08-29,125891,8388,11.1,0,177042.71,
BCH000263,Plant_B,USA,Paracetamol 500mg,2023-07-18,114829,7335,29.2,0,151455.35,
BCH000264,Plant_B,USA,Aspirin 100mg,2023-09-11,93971,4383,22.4,8,110166.98,
BCH000265,Plant_B,USA,Aspirin 100mg,2023-11-06,92082,6414,10.5,1,111034.53,
BCH000266,Plant_D,India,Atorvastatin 20mg,2023-07-14,190853,57389,10.5,1,242081.9,Process deviation
BCH000267,Plant_D,India,Insulin Lispro,2023-08-22,124860,5357,18.1,1,138522.32,
BCH000268,Plant_C,Germany,Atorvastatin 20mg,2023-07-07,243525,42147,20.0,0,1733751.46,Equipment failure
BCH000269,Plant_B,USA,Losartan 50mg,2023-11-17,79912,8424,12.4,0,108924.86,Temperature deviation
BCH000270,Plant_A,Mexico,Paracetamol 500mg,2023-09-05,219435,19753,27.3,1,253174.72,Temperature deviation
BCH000271,Plant_B,USA,Atorvastatin 20mg,2023-10-09,105318,3994,8.6,8,143013.89,
BCH000272,Plant_C,Germany,Metformin 850mg,2023-12-20,236681,44712,22.4,0,1433262.91,Equipment failure
BCH000273,Plant_F,France,Omeprazole 20mg,2023-11-02,51960,6052,14.3,0,356990.8,Contamination
BCH000274,Plant_E,Brazil,Ibuprofen 400mg,2023-12-22,182942,6265,19.7,0,257844.39,
BCH000275,Plant_B,USA,Ibuprofen 400mg,2023-07-10,94686,11856,14.1,4,133148.55,Equipment failure
BCH000276,Plant_F,France,Losartan 50mg,2023-08-16,49312,13921,11.3,5,351390.92,Contamination
BCH000277,Plant_C,Germany,Atorvastatin 20mg,2023-08-06,127416,21798,29.3,3,870907.88,Equipment failure
BCH000278,Plant_B,USA,Amoxicillin 500mg,2023-07-16,41440,4665,8.3,0,47175.46,Equipment failure
BCH000279,Plant_E,Brazil,Omeprazole 20mg,2023-12-04,84422,6213,12.1,0,113407.34,Contamination
BCH000280,Plant_B,USA,Insulin Lispro,2023-08-10,141954,12504,26.1,0,177388.62,Process deviation
BCH000281,Plant_F,France,Omeprazole 20mg,2023-08-20,138816,48729,23.7,0,859109.33,Temperature deviation
BCH000282,Plant_F,France,Losartan 50mg,2023-11-14,94652,16144,22.3,0,691926.13,Process deviation
BCH000283,Plant_D,India,Amoxicillin 500mg,2023-11-10,180153,2585,10.8,7,235692.58,
BCH000284,Plant_C,Germany,Aspirin 100mg,2023-07-02,189824,8866,13.0,0,1427227.37,
BCH000285,Plant_C,Germany,Metformin 850mg,2023-10-21,28449,2793,12.7,1,183363.93,Temperature deviation
BCH000286,Plant_F,France,Ibuprofen 400mg,2023-10-26,179962,41132,13.7,3,1286138.13,Contamination
BCH000287,Plant_E,Brazil,Atorvastatin 20mg,2023-09-21,78289,6468,27.0,0,97526.88,Equipment failure
BCH000288,Plant_B,USA,Amoxicillin 500mg,2023-10-26,198913,29416,26.9,5,234879.14,Equipment failure
BCH000289,Plant_E,Brazil,Insulin Lispro,2023-08-03,190004,13346,24.0,0,271061.93,Process deviation
BCH000290,Plant_B,USA,Atorvastatin 20mg,2023-12-26,204295,22114,19.9,0,272392.03,Equipment failure
BCH000291,Plant_E,Brazil,Aspirin 100mg,2023-09-05,111264,21291,24.4,0,132178.39,Temperature deviation
BCH000292,Plant_E,Brazil,Ibuprofen 400mg,2023-12-16,84257,4337,13.3,0,93392.89,
BCH000293,Plant_B,USA,Losartan 50mg,2023-08-26,92098,18374,9.4,4,116754.52,Temperature deviation
BCH000294,Plant_C,Germany,Amoxicillin 500mg,2023-07-09,86951,15142,26.2,5,622129.23,Process deviation
BCH000295,Plant_A,Mexico,Atorvastatin 20mg,2023-11-16,182030,14691,25.0,0,225071.82,Contamination
BCH000296,Plant_E,Brazil,Aspirin 100mg,2023-08-28,84464,25188,23.5,1,109212.88,Contamination
BCH000297,Plant_D,India,Metformin 850mg,2023-08-17,83653,14261,28.9,0,109987.03,Temperature deviation
BCH000298,Plant_B,USA,Atorvastatin 20mg,2023-11-28,79810,6312,16.0,0,93503.88,Equipment failure
BCH000299,Plant_E,Brazil,Aspirin 100mg,2023-08-17,232100,48585,12.6,1,274120.77,Temperature deviation
BCH000300,Plant_B,USA,Insulin Glargine,2023-09-26,163056,1487,14.5,1,206194.16,
BCH000301,Plant_D,India,Losartan 50mg,2023-11-04,21032,1061,19.2,0,25328.42,
BCH000302,Plant_C,Germany,Omeprazole 20mg,2023-10-09,184250,29473,17.3,0,1219628.75,Contamination
BCH000303,Plant_E,Brazil,Omeprazole 20mg,2023-11-12,57907,7912,29.0,0,79712.72,Process deviation
BCH000304,Plant_F,France,Insulin Lispro,2023-08-11,80556,9787,10.5,1,579105.03,Equipment failure
BCH000305,Plant_F,France,Omeprazole 20mg,2023-12-27,179762,37767,9.6,0,1314922.57,Equipment failure
BCH000306,Plant_A,Mexico,Insulin Lispro,2023-09-14,115334,8771,21.1,2,139587.72,Process deviation
BCH000307,Plant_D,India,Metformin 850mg,2023-08-11,133776,10351,9.5,0,187939.65,Temperature deviation
BCH000308,Plant_F,France,Aspirin 100mg,2023-12-21,94866,6467,20.7,0,644870.7,
BCH000309,Plant_B,USA,Paracetamol 500mg,2023-11-10,129069,1113,17.5,4,171571.09,
BCH000310,Plant_A,Mexico,Insulin Glargine,2023-10-21,21445,481,26.1,0,29324.26,
BCH000311,Plant_D,India,Atorvastatin 20mg,2023-07-25,181842,2658,23.1,1,242579.21,
BCH000312,Plant_B,USA,Metformin 850mg,2023-07-29,183137,6108,11.4,5,220591.43,
BCH000313,Plant_B,USA,Insulin Glargine,2023-12-09,74161,6205,14.8,0,91030.14,Temperature deviation
BCH000314,Plant_B,USA,Insulin Glargine,2023-10-06,137963,14463,23.1,8,171548.79,Temperature deviation
BCH000315,Plant_F,France,Ibuprofen 400mg,2023-07-13,146938,36251,8.9,7,969673.7,Equipment failure
BCH000316,Plant_E,Brazil,Aspirin 100mg,2023-07-30,166970,13230,14.4,3,207889.05,Temperature deviation
BCH000317,Plant_E,Brazil,Metformin 850mg,2023-07-22,93254,6492,14.3,3,133749.06,
BCH000318,Plant_B,USA,Losartan 50mg,2023-11-27,197945,13041,20.2,1,224765.01,
BCH000319,Plant_E,Brazil,Metformin 850mg,2023-08-13,244260,44501,12.3,0,286605.05,Equipment failure
BCH000320,Plant_C,Germany,Omeprazole 20mg,2023-07-02,68694,12699,20.8,1,448378.81,Temperature deviation
BCH000321,Plant_F,France,Metformin 850mg,2023-07-14,136273,30758,27.4,0,1061294.72,Equipment failure
BCH000322,Plant_C,Germany,Ibuprofen 400mg,2023-09-10,97221,19069,18.5,0,576223.63,Equipment failure
BCH000323,Plant_D,India,Amoxicillin 500mg,2023-08-31,92212,8054,10.7,0,125830.98,Contamination
BCH000324,Plant_F,France,Insulin Glargine,2023-09-18,217979,76550,29.6,0,1471841.6,Temperature deviation
BCH000325,Plant_C,Germany,Ibuprofen 400mg,2023-09-17,246307,31554,24.8,0,1538503.73,Equipment failure
BCH000326,Plant_B,USA,Losartan 50mg,2023-07-08,58586,13292,17.0,4,83957.61,Equipment failure
BCH000327,Plant_D,India,Metformin 850mg,2023-09-11,33322,2570,17.7,0,46231.82,Process deviation
BCH000328,Plant_F,France,Ibuprofen 400mg,2023-12-16,118439,29767,11.0,2,852812.7,Contamination
BCH000329,Plant_A,Mexico,Paracetamol 500mg,2023-08-28,79576,3657,8.2,0,113370.44,
BCH000330,Plant_A,Mexico,Losartan 50mg,2023-08-12,94981,4022,26.4,0,127809.57,
BCH000331,Plant_C,Germany,Paracetamol 500mg,2023-11-09,97217,20799,26.6,2,713954.46,Contamination
BCH000332,Plant_A,Mexico,Amoxicillin 500mg,2023-11-05,132121,6500,9.5,0,162054.11,
BCH000333,Plant_E,Brazil,Ibuprofen 400mg,2023-09-20,74339,2729,19.5,0,105846.95,
BCH000334,Plant_D,India,Losartan 50mg,2023-08-04,214849,15209,9.6,2,235921.68,Contamination
BCH000335,Plant_E,Brazil,Losartan 50mg,2023-10-13,206286,10308,16.9,3,291796.11,
BCH000336,Plant_A,Mexico,Paracetamol 500mg,2023-12-19,121393,5403,21.3,1,173887.36,
BCH000337,Plant_D,India,Omeprazole 20mg,2023-09-19,232185,2668,20.9,1,288319.42,
BCH000338,Plant_E,Brazil,Insulin Glargine,2023-11-08,105630,9925,25.7,2,145358.77,Temperature deviation
BCH000339,Plant_E,Brazil,Aspirin 100mg,2023-12-12,102005,7034,14.3,0,128404.95,
BCH000340,Plant_E,Brazil,Aspirin 100mg,2023-08-11,89567,8180,19.2,0,96736.7,Equipment failure
BCH000341,Plant_C,Germany,Aspirin 100mg,2023-10-07,198755,29757,13.4,4,1164197.25,Temperature deviation
BCH000342,Plant_C,Germany,Metformin 850mg,2023-11-04,138636,13717,14.9,0,1038839.5,Process deviation
BCH000343,Plant_E,Brazil,Aspirin 100mg,2023-10-15,46617,2999,10.0,0,66525.64,
BCH000344,Plant_C,Germany,Metformin 850mg,2023-08-14,205844,111732,11.7,2,1205938.8,Equipment failure
BCH000345,Plant_F,France,Aspirin 100mg,2023-11-30,40641,6276,14.6,6,293426.15,Equipment failure
BCH000346,Plant_E,Brazil,Ibuprofen 400mg,2023-12-27,180096,13027,19.0,0,256537.38,Contamination
BCH000347,Plant_E,Brazil,Insulin Glargine,2023-09-03,134800,28596,24.9,0,148124.68,Process deviation
BCH000348,Plant_E,Brazil,Ibuprofen 400mg,2023-12-27,196963,12314,27.4,2,246207.97,
BCH000349,Plant_E,Brazil,Atorvastatin 20mg,2023-07-02,193915,15329,24.2,0,254918.78,Process deviation
BCH000350,Plant_A,Mexico,Atorvastatin 20mg,2023-12-05,164324,39562,14.3,0,230132.05,Equipment failure
BCH000351,Plant_F,France,Paracetamol 500mg,2023-09-10,233920,131018,15.4,0,1541353.48,Contamination
BCH000352,Plant_F,France,Metformin 850mg,2023-08-31,31566,6490,21.1,0,217342.28,Process deviation
BCH000353,Plant_D,India,Amoxicillin 500mg,2023-11-01,85271,2555,25.0,2,101666.14,
BCH000354,Plant_F,France,Amoxicillin 500mg,2023-09-14,178173,27224,25.8,0,1309893.78,Contamination
BCH000355,Plant_A,Mexico,Omeprazole 20mg,2023-10-16,164386,10683,8.0,0,199536.02,
BCH000356,Plant_D,India,Metformin 850mg,2023-12-27,219505,9078,25.2,0,308071.28,
BCH000357,Plant_E,Brazil,Insulin Glargine,2023-07-10,108412,14518,13.4,0,125992.6,Process deviation
BCH000358,Plant_C,Germany,Insulin Glargine,2023-11-16,35522,3260,25.3,6,273104.23,Process deviation
BCH000359,Plant_A,Mexico,Ibuprofen 400mg,2023-07-07,38650,4253,11.1,0,44466.82,Equipment failure
BCH000360,Plant_A,Mexico,Atorvastatin 20mg,2023-08-28,118652,17811,16.5,3,155308.79,Equipment failure
BCH000361,Plant_F,France,Paracetamol 500mg,2023-08-07,88973,4653,27.6,0,602033.77,
BCH000362,Plant_F,France,Metformin 850mg,2023-07-07,123094,16885,11.0,1,827556.43,Temperature deviation
BCH000363,Plant_E,Brazil,Omeprazole 20mg,2023-09-07,116985,8333,14.0,2,129554.58,Temperature deviation
BCH000364,Plant_D,India,Atorvastatin 20mg,2023-07-22,32833,1702,17.8,0,37418.78,
BCH000365,Plant_C,Germany,Losartan 50mg,2023-10-07,196122,41056,29.9,0,1511176.52,Temperature deviation
BCH000366,Plant_E,Brazil,Insulin Lispro,2023-10-09,190974,2915,29.6,0,249038.42,
BCH000367,Plant_E,Brazil,Amoxicillin 500mg,2023-07-24,185144,23331,29.5,7,234711.76,Temperature deviation
BCH000368,Plant_B,USA,Omeprazole 20mg,2023-10-01,35264,1492,22.7,0,46217.76,
BCH000369,Plant_E,Brazil,Amoxicillin 500mg,2023-07-26,189896,22455,15.9,0,205705.57,Temperature deviation
BCH000370,Plant_B,USA,Atorvastatin 20mg,2023-10-29,141921,3194,17.4,2,158148.78,
BCH000371,Plant_D,India,Insulin Glargine,2023-12-13,83369,7116,28.2,0,101978.73,Equipment failure
BCH000372,Plant_D,India,Paracetamol 500mg,2023-08-04,227569,8073,20.7,5,323679.19,
BCH000373,Plant_A,Mexico,Atorvastatin 20mg,2023-07-12,135144,24123,13.3,0,177901.83,Equipment failure
BCH000374,Plant_A,Mexico,Omeprazole 20mg,2023-11-14,172030,16644,27.1,0,196644.02,Equipment failure
BCH000375,Plant_F,France,Metformin 850mg,2023-08-12,26620,648,15.8,3,170391.09,
BCH000376,Plant_F,France,Metformin 850mg,2023-12-01,121152,14544,21.0,0,757094.14,Contamination
BCH000377,Plant_C,Germany,Paracetamol 500mg,2023-07-28,46026,7792,28.7,0,275445.58,Contamination
BCH000378,Plant_B,USA,Paracetamol 500mg,2023-09-29,120534,8456,27.3,2,136754.77,Equipment failure
BCH000379,Plant_E,Brazil,Atorvastatin 20mg,2023-12-26,203756,7197,8.0,0,276210.99,
BCH000380,Plant_F,France,Losartan 50mg,2023-07-29,189491,9339,14.7,0,1220926.04,
BCH000381,Plant_E,Brazil,Metformin 850mg,2023-10-31,178560,11197,15.2,0,212317.68,
BCH000382,Plant_F,France,Insulin Glargine,2023-11-10,199025,62687,29.7,5,1477373.0,Equipment failure
BCH000383,Plant_F,France,Paracetamol 500mg,2023-08-07,121527,19194,23.6,0,839966.56,Process deviation
BCH000384,Plant_A,Mexico,Insulin Glargine,2023-08-23,135434,1772,21.2,0,159205.02,
BCH000385,Plant_D,India,Paracetamol 500mg,2023-08-12,71421,10549,16.1,1,90219.05,Contamination
BCH000386,Plant_F,France,Amoxicillin 500mg,2023-12-04,198855,47907,23.3,0,1520433.26,Equipment failure
BCH000387,Plant_B,USA,Paracetamol 500mg,2023-07-04,153721,22715,15.4,0,185129.75,Temperature deviation
BCH000388,Plant_C,Germany,Losartan 50mg,2023-11-16,234125,54290,18.9,1,1802019.57,Process deviation
BCH000389,Plant_C,Germany,Aspirin 100mg,2023-10-30,162385,39468,26.5,0,957929.76,Process deviation
BCH000390,Plant_E,Brazil,Amoxicillin 500mg,2023-08-11,172269,12472,29.3,3,219938.4,Temperature deviation
BCH000391,Plant_C,Germany,Ibuprofen 400mg,2023-08-23,23437,1930,20.2,0,173668.33,Process deviation
BCH000392,Plant_E,Brazil,Ibuprofen 400mg,2023-08-16,132470,11774,25.5,4,175148.27,Contamination
BCH000393,Plant_B,USA,Metformin 850mg,2023-11-18,70337,2133,22.8,5,76271.79,
BCH000394,Plant_E,Brazil,Paracetamol 500mg,2023-11-28,124530,38005,15.3,0,162345.44,Contamination
BCH000395,Plant_D,India,Amoxicillin 500mg,2023-07-23,77083,9119,23.1,0,95258.87,Temperature deviation
BCH000396,Plant_F,France,Paracetamol 500mg,2023-07-12,83562,14166,21.9,1,598252.47,Contamination
BCH000397,Plant_E,Brazil,Metformin 850mg,2023-11-19,41496,1547,17.5,0,48943.49,
BCH000398,Plant_C,Germany,Atorvastatin 20mg,2023-10-27,180392,22509,16.9,7,1095149.34,Contamination
BCH000399,Plant_B,USA,Losartan 50mg,2023-10-10,96298,4684,12.5,0,113163.58,
BCH000400,Plant_C,Germany,Insulin Lispro,2023-09-06,83603,40117,9.7,7,587486.02,Contamination
BCH000401,Plant_B,USA,Ibuprofen 400mg,2023-08-22,245341,8320,22.3,1,320050.66,
BCH000402,Plant_E,Brazil,Insulin Glargine,2023-10-21,204668,15451,14.0,1,244096.61,Process deviation
BCH000403,Plant_A,Mexico,Ibuprofen 400mg,2023-09-03,50103,1505,17.0,2,66378.47,
BCH000404,Plant_D,India,Metformin 850mg,2023-10-15,29775,3893,26.5,6,36434.26,Process deviation
BCH000405,Plant_F,France,Insulin Glargine,2023-07-15,238441,72785,13.7,5,1596682.22,Contamination
BCH000406,Plant_E,Brazil,Aspirin 100mg,2023-09-02,216065,10746,10.0,0,288891.65,
BCH000407,Plant_D,India,Omeprazole 20mg,2023-08-13,152752,24965,14.0,0,176762.53,Temperature deviation
BCH000408,Plant_C,Germany,Losartan 50mg,2023-08-19,214527,53931,9.8,1,1536463.77,Temperature deviation
BCH000409,Plant_B,USA,Insulin Lispro,2023-12-21,178270,7174,12.4,6,227460.3,
BCH000410,Plant_E,Brazil,Aspirin 100mg,2023-08-05,239086,21268,28.3,0,290154.93,Temperature deviation
BCH000411,Plant_D,India,Amoxicillin 500mg,2023-12-07,79085,15215,25.3,5,104386.4,Process deviation
BCH000412,Plant_B,USA,Amoxicillin 500mg,2023-08-14,133959,16875,22.3,0,166017.58,Equipment failure
BCH000413,Plant_B,USA,Aspirin 100mg,2023-10-11,197081,26448,9.2,0,248508.74,Process deviation
BCH000414,Plant_F,France,Aspirin 100mg,2023-10-31,185003,7390,11.5,0,1139805.32,
BCH000415,Plant_D,India,Omeprazole 20mg,2023-10-31,193169,31446,10.4,3,256267.34,Temperature deviation
BCH000416,Plant_F,France,Insulin Glargine,2023-09-25,56210,6451,15.8,1,367946.59,Temperature deviation
BCH000417,Plant_E,Brazil,Atorvastatin 20mg,2023-11-26,141276,6495,15.8,6,169196.0,
BCH000418,Plant_C,Germany,Ibuprofen 400mg,2023-12-24,147332,47285,26.9,1,917588.56,Temperature deviation
BCH000419,Plant_B,USA,Losartan 50mg,2023-12-07,129393,4820,11.5,0,168184.61,
BCH000420,Plant_A,Mexico,Insulin Glargine,2023-09-27,248271,19435,8.0,0,282905.4,Temperature deviation
BCH000421,Plant_E,Brazil,Amoxicillin 500mg,2023-09-19,21672,766,11.6,0,23555.0,
BCH000422,Plant_E,Brazil,Omeprazole 20mg,2023-10-23,100875,23565,21.4,0,127800.64,Contamination
BCH000423,Plant_A,Mexico,Amoxicillin 500mg,2023-11-14,183891,4825,21.6,0,262145.93,
BCH000424,Plant_F,France,Paracetamol 500mg,2023-08-26,69095,13789,11.8,2,498809.58,Temperature deviation
BCH000425,Plant_B,USA,Losartan 50mg,2023-12-18,240546,2207,21.3,1,269782.46,
BCH000426,Plant_D,India,Aspirin 100mg,2023-10-21,155116,12299,27.7,0,189407.4,Equipment failure
BCH000427,Plant_F,France,Paracetamol 500mg,2023-11-19,29484,9855,18.4,3,176451.11,Temperature deviation
BCH000428,Plant_F,France,Atorvastatin 20mg,2023-08-01,146643,20473,19.8,0,1064733.05,Contamination
BCH000429,Plant_F,France,Losartan 50mg,2023-10-03,190044,52363,17.9,0,1405097.63,Contamination
BCH000430,Plant_E,Brazil,Insulin Glargine,2023-08-08,98364,11411,12.5,3,138165.88,Equipment failure
BCH000431,Plant_A,Mexico,Omeprazole 20mg,2023-11-13,128014,10123,22.3,7,141322.76,Contamination
BCH000432,Plant_D,India,Amoxicillin 500mg,2023-12-28,21903,2443,15.1,8,28063.47,Temperature deviation
BCH000433,Plant_E,Brazil,Omeprazole 20mg,2023-09-14,180396,12724,23.9,0,224976.52,Process deviation
BCH000434,Plant_D,India,Metformin 850mg,2023-11-22,222813,3835,25.0,0,305168.71,
BCH000435,Plant_C,Germany,Ibuprofen 400mg,2023-08-10,122949,5636,11.1,3,843444.37,
BCH000436,Plant_D,India,Ibuprofen 400mg,2023-07-19,170400,13365,24.5,0,238653.28,Equipment failure
BCH000437,Plant_C,Germany,Amoxicillin 500mg,2023-11-16,59246,13520,21.9,4,413458.47,Equipment failure
BCH000438,Plant_D,India,Ibuprofen 400mg,2023-09-01,81559,10599,13.3,0,97298.06,Contamination
BCH000439,Plant_B,USA,Atorvastatin 20mg,2023-11-11,87812,4903,23.3,0,97270.21,
BCH000440,Plant_B,USA,Metformin 850mg,2023-12-19,207239,12988,13.8,0,275472.28,
BCH000441,Plant_A,Mexico,Ibuprofen 400mg,2023-12-28,36079,7016,12.8,0,47987.62,Temperature deviation
BCH000442,Plant_B,USA,Atorvastatin 20mg,2023-09-10,239456,31142,12.1,3,324201.03,Temperature deviation
BCH000443,Plant_B,USA,Losartan 50mg,2023-09-26,99935,3242,8.7,0,117268.48,
BCH000444,Plant_F,France,Omeprazole 20mg,2023-10-23,189440,62676,27.8,2,1227552.89,Contamination
BCH000445,Plant_A,Mexico,Atorvastatin 20mg,2023-11-21,21947,334,13.5,3,30378.02,
BCH000446,Plant_A,Mexico,Atorvastatin 20mg,2023-12-16,31893,1712,8.9,8,37217.18,
BCH000447,Plant_A,Mexico,Atorvastatin 20mg,2023-11-02,144467,13286,13.1,0,190055.46,Equipment failure
BCH000448,Plant_B,USA,Ibuprofen 400mg,2023-08-01,132195,5655,21.6,0,182609.29,
BCH000449,Plant_A,Mexico,Insulin Lispro,2023-08-24,71024,10130,24.6,1,102036.24,Temperature deviation
BCH000450,Plant_E,Brazil,Atorvastatin 20mg,2023-12-06,23498,2723,28.4,1,33229.59,Temperature deviation
BCH000451,Plant_B,USA,Omeprazole 20mg,2023-10-06,232090,57245,25.7,8,304925.23,Temperature deviation
BCH000452,Plant_D,India,Ibuprofen 400mg,2023-11-27,189187,18466,16.2,2,250466.82,Process deviation
BCH000453,Plant_F,France,Insulin Lispro,2023-11-07,151637,29225,14.1,2,1078873.9,Contamination
BCH000454,Plant_A,Mexico,Aspirin 100mg,2023-07-16,67211,1290,22.7,2,83601.2,
BCH000455,Plant_F,France,Paracetamol 500mg,2023-11-26,231501,80678,29.1,4,1716691.34,Process deviation
BCH000456,Plant_E,Brazil,Ibuprofen 400mg,2023-09-15,213394,59541,28.3,1,251746.13,Equipment failure
BCH000457,Plant_B,USA,Paracetamol 500mg,2023-09-08,126511,11666,9.9,0,155912.24,Equipment failure
BCH000458,Plant_A,Mexico,Insulin Lispro,2023-11-10,154928,29582,24.2,4,178290.41,Process deviation
BCH000459,Plant_F,France,Atorvastatin 20mg,2023-12-18,23020,5405,15.4,4,137467.81,Contamination
BCH000460,Plant_B,USA,Insulin Glargine,2023-08-19,20857,1792,18.3,0,24247.76,Temperature deviation
BCH000461,Plant_B,USA,Ibuprofen 400mg,2023-07-04,27373,1724,13.1,0,32513.05,
BCH000462,Plant_A,Mexico,Insulin Glargine,2023-09-04,166631,10781,25.8,0,192589.19,
BCH000463,Plant_A,Mexico,Insulin Glargine,2023-08-07,181666,3665,14.7,0,227887.95,
BCH000464,Plant_F,France,Metformin 850mg,2023-12-14,42024,6473,21.7,1,257647.2,Equipment failure
BCH000465,Plant_F,France,Atorvastatin 20mg,2023-11-30,86690,23675,9.3,0,646156.34,Temperature deviation
BCH000466,Plant_F,France,Ibuprofen 400mg,2023-11-23,98922,10644,27.0,2,728584.88,Equipment failure
BCH000467,Plant_A,Mexico,Losartan 50mg,2023-12-07,184233,8805,12.3,4,223608.79,
BCH000468,Plant_B,USA,Omeprazole 20mg,2023-07-29,190876,16586,26.9,4,230980.07,Equipment failure
BCH000469,Plant_D,India,Metformin 850mg,2023-11-14,68663,15254,28.9,0,79011.26,Contamination
BCH000470,Plant_E,Brazil,Paracetamol 500mg,2023-10-21,105501,711,20.2,1,122669.98,
BCH000471,Plant_B,USA,Omeprazole 20mg,2023-11-14,134643,30969,12.8,0,158920.68,Equipment failure
BCH000472,Plant_F,France,Omeprazole 20mg,2023-08-04,106049,28005,11.1,7,738520.77,Temperature deviation
BCH000473,Plant_A,Mexico,Omeprazole 20mg,2023-09-26,138115,20257,25.5,1,191184.79,Temperature deviation
BCH000474,Plant_A,Mexico,Losartan 50mg,2023-08-05,163258,32248,13.8,4,190992.4,Process deviation
BCH000475,Plant_D,India,Aspirin 100mg,2023-10-23,146587,16748,18.1,3,166337.76,Process deviation
BCH000476,Plant_D,India,Insulin Lispro,2023-12-02,179312,18151,12.6,0,212471.44,Equipment failure
BCH000477,Plant_C,Germany,Ibuprofen 400mg,2023-07-01,36478,3311,18.7,3,224385.65,Process deviation
BCH000478,Plant_D,India,Omeprazole 20mg,2023-09-27,175779,26549,12.5,0,191769.08,Equipment failure
BCH000479,Plant_C,Germany,Aspirin 100mg,2023-09-06,178573,36147,9.1,1,1219204.93,Process deviation
BCH000480,Plant_E,Brazil,Metformin 850mg,2023-07-21,172080,24617,17.9,0,187393.36,Equipment failure
BCH000481,Plant_E,Brazil,Paracetamol 500mg,2023-08-24,135673,26436,25.6,0,165074.77,Contamination
BCH000482,Plant_B,USA,Losartan 50mg,2023-08-28,125235,5237,20.4,0,165793.8,
BCH000483,Plant_F,France,Omeprazole 20mg,2023-07-30,74153,19652,25.1,3,509670.96,Process deviation
BCH000484,Plant_A,Mexico,Metformin 850mg,2023-07-15,242216,17454,13.8,2,342966.67,Contamination
BCH000485,Plant_D,India,Metformin 850mg,2023-10-27,240361,23094,24.3,6,336156.36,Contamination
BCH000486,Plant_B,USA,Atorvastatin 20mg,2023-08-13,151530,20038,9.7,0,182198.14,Equipment failure
BCH000487,Plant_A,Mexico,Insulin Lispro,2023-08-25,198383,42139,16.2,6,227518.3,Process deviation
BCH000488,Plant_E,Brazil,Amoxicillin 500mg,2023-07-29,187381,4472,19.0,7,232505.57,
BCH000489,Plant_D,India,Ibuprofen 400mg,2023-07-01,134544,2523,27.9,3,173298.16,
BCH000490,Plant_C,Germany,Amoxicillin 500mg,2023-12-19,169773,31858,28.0,4,1289654.71,Process deviation
BCH000491,Plant_E,Brazil,Metformin 850mg,2023-10-11,24432,6142,17.5,0,29395.57,Equipment failure
BCH000492,Plant_F,France,Paracetamol 500mg,2023-11-01,43766,11694,14.6,0,298090.15,Temperature deviation
BCH000493,Plant_E,Brazil,Insulin Glargine,2023-08-13,52999,3464,15.6,1,74456.64,
BCH000494,Plant_A,Mexico,Ibuprofen 400mg,2023-11-11,28632,1674,27.8,1,37694.92,
BCH000495,Plant_E,Brazil,Losartan 50mg,2023-12-17,102210,8341,10.6,1,127459.28,Equipment failure
BCH000496,Plant_B,USA,Omeprazole 20mg,2023-10-20,103424,8420,10.3,2,131516.55,Contamination
BCH000497,Plant_B,USA,Atorvastatin 20mg,2023-09-19,90800,15088,13.7,3,130214.84,Contamination
BCH000498,Plant_F,France,Ibuprofen 400mg,2023-09-09,95339,40035,18.1,0,686385.69,Temperature deviation
BCH000499,Plant_A,Mexico,Metformin 850mg,2023-10-04,112360,5949,26.1,0,154661.16,
BCH000500,Plant_B,USA,Omeprazole 20mg,2023-07-14,166452,25813,9.9,0,192295.57,Contamination
BCH000501,Plant_D,India,Losartan 50mg,2023-09-01,180252,3007,26.1,0,247130.19,
BCH000502,Plant_E,Brazil,Ibuprofen 400mg,2023-11-08,187929,21164,23.0,0,266135.61,Process deviation
BCH000503,Plant_A,Mexico,Atorvastatin 20mg,2023-09-20,92902,5431,29.4,0,122287.6,
BCH000504,Plant_E,Brazil,Ibuprofen 400mg,2023-07-26,83493,4710,28.6,0,108591.54,
BCH000505,Plant_D,India,Insulin Lispro,2023-08-06,117015,10763,25.9,0,161493.79,Equipment failure
